"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"137","regulation of stem cell differentiation (GO:2000736)","3/23",0.00473781527535179,0.0463854676482061,0.0236700052987627,0.24285333895672,-2.00542943777967,10.7334176475471,"vn;tum;SMC2"
"138","negative regulation of JNK cascade (GO:0046329)","3/26",0.00672920596357529,0.0552944499724218,0.0315729919668592,0.246506730875873,-2.14233810111305,10.7144715322749,"cpa;ics;Sac1"
"139","attachment of mitotic spindle microtubules to kinetochore (GO:0051315)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-4.35073258422387,10.6387431533113,"polo"
"140","determination of imaginal disc primordium (GO:0007445)","2/12",0.0134022640791257,0.0757007004029739,0.0432580669460229,0.271154224515314,-2.45857725289701,10.6022004405884,"rho;spi"
"141","regulation of axon extension involved in axon guidance (GO:0048841)","2/13",0.015683623025018,0.082259002396523,0.0491401060342779,0.287022892063851,-2.5500554811646,10.5958330196351,"Sema2a;Sema2b"
"142","regulation of imaginal disc-derived wing size (GO:0044719)","3/27",0.00748745156071054,0.0552944499724218,0.034477310663614,0.254983275987016,-2.16314025424332,10.5875479139233,"CycE;bib;upd3"
"143","negative regulation of cell cycle (GO:0045786)","2/12",0.0134022640791257,0.0757007004029739,0.0432580669460229,0.271154224515314,-2.45503471216495,10.5869238301561,"mnb;dap"
"144","ventral cord development (GO:0007419)","7/83",0.000249773368855363,0.00513534046366627,0.00577811988701608,0.106069772211652,-1.26642739263854,10.5049602283688,"dap;Mmp2;Dl;CycE;sti;nub;Dscam1"
"145","imaginal disc-derived wing morphogenesis (GO:0007476)","13/240",7.29128872778569e-05,0.00214546259286548,0.00787944800976759,0.130646331516792,-1.08916890168907,10.3756899719906,"Socs36E;Mkp3;Dl;Cip4;sqh;spi;l(2)gd1;CycE;rho;vn;bib;upd3;fng"
"146","notum cell fate specification (GO:0035310)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-4.23216252200857,10.348806593626,"vn"
"147","appendage segmentation (GO:0035285)","2/13",0.015683623025018,0.082259002396523,0.0491401060342779,0.287022892063851,-2.48339600222378,10.3188536702642,"Dl;fng"
"148","negative regulation of antimicrobial humoral response (GO:0008348)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-4.48656622650225,10.3125328058007,"Pli"
"149","activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)","2/17",0.0262914916017236,0.1145429295486,0.0752086971544696,0.351429730339976,-2.81526926101697,10.2433850925293,"RnrL;RnrS"
"150","primary branching, open tracheal system (GO:0007428)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.69880884510875,10.1309571040091,"Mkp3;stumps"
"151","stem cell differentiation (GO:0048863)","3/24",0.00535521232893826,0.0509736877235975,0.0261686873194885,0.24285333895672,-1.93173736042847,10.1023777534196,"Dl;rho;spi"
"152","postreplication repair (GO:0006301)","2/12",0.0134022640791257,0.0757007004029739,0.0432580669460229,0.271154224515314,-2.34262369184112,10.1021702321962,"PCNA;spel1"
"153","brain morphogenesis (GO:0048854)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-4.39018387538121,10.0909945273809,"asp"
"154","haltere development (GO:0007482)","2/14",0.0181182463290981,0.0913017511093769,0.0552921083872944,0.314034737138888,-2.46937848822982,9.90427155545857,"Socs36E;vn"
"155","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","2/12",0.0134022640791257,0.0757007004029739,0.0432580669460229,0.271154224515314,-2.26903995455047,9.7848527547796,"pain;gas"
"156","positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.93939980310108,9.63292086380299,"InR"
"157","chromatin organization involved in negative regulation of transcription (GO:0097549)","3/25",0.00601872253863125,0.0528824510231874,0.0288031957691695,0.246506730875873,-1.88137967844688,9.61926899139742,"nub;Mcm10;piwi"
"158","cytoplasmic microtubule organization (GO:0031122)","3/27",0.00748745156071054,0.0552944499724218,0.034477310663614,0.254983275987016,-1.95904344200464,9.58859059970513,"spd-2;Kat60;Sac1"
"159","establishment of spindle orientation (GO:0051294)","3/28",0.00829417962329743,0.0592112267552067,0.0375151751907624,0.263383774954756,-1.99867818841424,9.57806813360401,"mud;aurA;asp"
"160","regulation of mitotic metaphase/anaphase transition (GO:0030071)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.45863057068263,9.53351369358174,"CycA;rod"
"161","axon guidance (GO:0007411)","13/242",7.93069830047549e-05,0.00214546259286548,0.00839333797609055,0.13113768412489,-1.00652471390911,9.5037919268576,"Mmp2;InR;LanA;beat-IIa;EndoGI;betaTub60D;sli;Nrt;Sema2a;Wnt5;Sema2b;Dscam1;mud"
"162","wing and notum subfield formation (GO:0035309)","2/14",0.0181182463290981,0.0913017511093769,0.0552921083872944,0.314034737138888,-2.36632736445216,9.49095042269013,"rho;vn"
"163","nuclear envelope reassembly (GO:0031468)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.87845836802002,9.48390221862755,"Ote"
"164","targeting of mRNA for destruction involved in RNA interference (GO:0030423)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.87227395867835,9.46877962920904,"spn-E"
"165","negative regulation of humoral immune response (GO:0002921)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-4.11004002300614,9.44707387133528,"Pli"
"166","generation of neurons (GO:0048699)","5/54",0.00127345615193824,0.0187016132027502,0.0133507010046992,0.185466495038254,-1.41603377717491,9.43931046386551,"sli;Wnt5;E(spl)m3-HLH;pdm2;aurA"
"167","protein heterooligomerization (GO:0051291)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-4.07928588172382,9.37638437855242,"InR"
"168","DNA strand elongation involved in DNA replication (GO:0006271)","2/11",0.0112793682410513,0.0694322787532977,0.0376628549789388,0.263383774954756,-2.07590794172594,9.30999050500166,"DNApol-epsilon255;PCNA"
"169","establishment of mitotic spindle localization (GO:0040001)","3/30",0.010055635207319,0.0658419935867767,0.0439866640710325,0.274050246454675,-2.02299107093022,9.30499440654435,"Eb1;mud;asp"
"170","cell projection assembly (GO:0030031)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.36021814290783,9.15191255390777,"Pvf1;vn"
"171","female gamete generation (GO:0007292)","12/208",7.56826949781777e-05,0.00214546259286548,0.00668077271941615,0.116403972128132,-0.95634230220638,9.07469483093074,"spn-E;RecQ4;Ote;dap;rtet;Eip74EF;Dl;stumps;upd3;fng;asp;piwi"
"172","cellular protein catabolic process (GO:0044257)","2/17",0.0262914916017236,0.1145429295486,0.0752086971544696,0.351429730339976,-2.49156224685439,9.06557391505694,"Cp1;Swim"
"173","negative regulation of cellular process (GO:0048523)","6/91",0.00248561358198078,0.0319401345284531,0.0290226196130549,0.246506730875873,-1.50847259812569,9.04666577170389,"mnb;spn-E;dap;Sox21a;Pvf1;piwi"
"174","circadian sleep/wake cycle (GO:0042745)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.68934181173382,9.02145999092936,"ITP"
"175","activation of JUN kinase activity (GO:0007257)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.6852957018176,9.01156613435799,"Takl1"
"176","regulation of epithelial cell migration (GO:0010632)","2/13",0.015683623025018,0.082259002396523,0.0491401060342779,0.287022892063851,-2.16766746353879,9.00695794872019,"sli;Hrs"
"177","cell cycle G2/M phase transition (GO:0044839)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.37983487477278,8.93357270361853,"CycB;spi"
"178","positive regulation of apoptotic process (GO:0043065)","4/45",0.00455883686386756,0.0454998475345228,0.029557787211625,0.246506730875873,-1.64817581383763,8.88480118879422,"Cp1;CycE;pnut;Tspo"
"179","regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.2912225438932,8.8843772454941,"ImpL2;InR"
"180","detection of temperature stimulus involved in sensory perception (GO:0050961)","2/14",0.0181182463290981,0.0913017511093769,0.0552921083872944,0.314034737138888,-2.20579282750098,8.84707276052825,"pain;gas"
"181","regulation of neurogenesis (GO:0050767)","4/45",0.00455883686386756,0.0454998475345228,0.029557787211625,0.246506730875873,-1.64107843425048,8.8465414315136,"E(spl)m3-HLH;Dl;spi;aurA"
"182","negative regulation of circadian sleep/wake cycle, sleep (GO:0042321)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.59418385910577,8.78877250729139,"InR"
"183","regulation of cell differentiation (GO:0045595)","4/46",0.00493506096734132,0.0478607799474233,0.0315440238632405,0.246506730875873,-1.65250219136071,8.77708403077014,"Sox21a;vn;tum;SMC2"
"184","protein localization to microtubule end (GO:1905725)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.78789974746888,8.70662293584611,"Eb1"
"185","flight behavior (GO:0007629)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.30914486853602,8.66821214569513,"Sema2a;Eb1"
"186","brain development (GO:0007420)","4/44",0.00420240731444611,0.0454998475345228,0.0276479277573445,0.242923672944873,-1.57539964176089,8.62074083154239,"rho;vn;cib;asp"
"187","meiosis II (GO:0007135)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.28845953517562,8.59056225013613,"fzy;polo"
"188","regulation of defense response to bacterium (GO:1900424)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-3.94970623518077,8.5803253334618,"Charon"
"189","larval central nervous system remodeling (GO:0035193)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.72541289893521,8.56299468143006,"cib"
"190","mitotic spindle assembly checkpoint (GO:0007094)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.19372398002273,8.50631967765641,"rod;alphaTub84B"
"191","carbohydrate derivative biosynthetic process (GO:1901137)","2/17",0.0262914916017236,0.1145429295486,0.0752086971544696,0.351429730339976,-2.32168864719467,8.44748714003204,"RnrL;RnrS"
"192","negative regulation of terminal cell fate specification, open tracheal system (GO:0035155)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.66971187640524,8.43496389058519,"Dl"
"193","heterochromatin organization involved in chromatin silencing (GO:0070868)","3/27",0.00748745156071054,0.0552944499724218,0.034477310663614,0.254983275987016,-1.71573179744219,8.39769523831235,"nub;Mcm10;piwi"
"194","establishment of spindle localization (GO:0051293)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.15047086597448,8.33860267291968,"Eb1;aurA"
"195","mitotic spindle checkpoint (GO:0071174)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.13289810421001,8.27046304799463,"rod;alphaTub84B"
"196","germarium-derived oocyte differentiation (GO:0030706)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.5780738951307,8.22433071580471,"asp"
"197","spindle assembly checkpoint (GO:0071173)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.1207894292967,8.22351080576935,"rod;alphaTub84B"
"198","negative regulation of mitotic cell cycle phase transition (GO:1901991)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.18583291576139,8.20531604016488,"dap;CycA"
"199","microtubule depolymerization (GO:0007019)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.53594814137744,8.12750316537574,"Kat60"
"200","cellular protein localization (GO:0034613)","9/164",0.000849780680526474,0.0135188306723549,0.0234684861630983,0.24285333895672,-1.14845287985071,8.12017314145322,"Sep2;polo;l(2)gd1;pnut;Cip4;RabX1;tum;gammaSnap1;Syx13"
"201","cytokine-mediated signaling pathway (GO:0019221)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.3044952143921,8.08040373815238,"dome"
"202","regulation of DNA replication (GO:0006275)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.06261855372695,7.99794912707522,"RecQ4;CycE"
"203","melanotic encapsulation of foreign target (GO:0035011)","3/31",0.0110114810837245,0.0694322787532977,0.0474174048828845,0.287022892063851,-1.77338621299918,7.99587357774563,"Eb1;LanA;Shc"
"204","imaginal disc-derived appendage development (GO:0048737)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.06068473408658,7.99045060483189,"Socs36E;vn"
"205","negative regulation of insulin receptor signaling pathway (GO:0046627)","2/23",0.0461262076906868,0.167553856911753,0.120325753080882,0.470303688078773,-2.59669684933337,7.98841065750858,"Sdr;ImpL2"
"206","vesicle-mediated transport between endosomal compartments (GO:0098927)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.26270075884002,7.97820474769655,"Hrs"
"207","negative regulation of cell motility (GO:2000146)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.25167112642017,7.9512342492532,"Kat60"
"208","organelle membrane fusion (GO:0090174)","3/29",0.00915004416024019,0.0618143436696961,0.0406854119200526,0.271154224515314,-1.69243198105143,7.94426991985363,"Vamp7;Syx13;Sytalpha"
"209","syncytial blastoderm mitotic cell cycle (GO:0035186)","2/18",0.0292895372470838,0.123908001193425,0.0822843598981046,0.375948097667785,-2.23899460383102,7.90482623846821,"CycA;CycB"
"210","positive regulation of DNA metabolic process (GO:0051054)","2/15",0.0207010546425936,0.0971720738474257,0.0616978477467432,0.320733212274828,-2.03731078203493,7.89981645482389,"RecQ4;piwi"
"211","synaptic target recognition (GO:0008039)","4/47",0.00533156294248479,0.0509736877235975,0.033606995035015,0.254029344823496,-1.50857313901857,7.89603903314775,"Sema2a;Sema2b;CG32373;tey"
"212","epithelial structure maintenance (GO:0010669)","2/18",0.0292895372470838,0.123908001193425,0.0822843598981046,0.375948097667785,-2.22568460502382,7.8578349560305,"Mkp3;rho"
"213","regulation of feeding behavior (GO:0060259)","2/18",0.0292895372470838,0.123908001193425,0.0822843598981046,0.375948097667785,-2.21669627701274,7.82610144002274,"mnb;InR"
"214","positive regulation of mitotic cell cycle (GO:0045931)","2/19",0.0324165973328488,0.131197882118774,0.0895548267546412,0.395117433063396,-2.27908487863951,7.81517514201117,"Dl;Mcm10"
"215","neuron projection fasciculation (GO:0106030)","2/17",0.0262914916017236,0.1145429295486,0.0752086971544696,0.351429730339976,-2.14674654073609,7.81095855281401,"Nrt;Dscam1"
"216","positive regulation of protein localization to plasma membrane (GO:1903078)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.36644298253433,7.7378895002533,"Klp61F"
"217","leg disc proximal/distal pattern formation (GO:0007479)","2/16",0.0234270856268653,0.104716569170899,0.0683417148004096,0.334548965784862,-2.0592982643615,7.73032236737239,"rho;vn"
"218","neuroblast division (GO:0055057)","3/35",0.0153459402470199,0.082259002396523,0.0623994576410172,0.320733212274828,-1.84947603909265,7.72508445548283,"cnn;CycA;mud"
"219","regulation of cell cycle G1/S phase transition (GO:1902806)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.14848338456141,7.6989117125415,"CycA"
"220","meiotic chromosome condensation (GO:0010032)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-3.71694278245772,7.66428251665848,"Incenp"
"221","dorsal trunk growth, open tracheal system (GO:0035001)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-3.51264938339849,7.63086485356388,"LanA"
"222","negative regulation of ERBB signaling pathway (GO:1901185)","3/34",0.0141849507253957,0.0783985448693911,0.0584690017618679,0.320733212274828,-1.79184331523982,7.62532125897312,"Socs36E;lsn;Hrs"
"223","compound eye cone cell fate commitment (GO:0042676)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-3.49061684979683,7.58300146956362,"Dl"
"224","regulation of cellular protein localization (GO:1903827)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-3.48721776039651,7.57561730194314,"aurA"
"225","synaptic target attraction (GO:0016200)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-3.2817299709126,7.54317361569401,"Sema2b"
"226","intra-S DNA damage checkpoint (GO:0031573)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-3.8321857811529,7.52633333923688,"spel1"
"227","positive regulation of proteolysis (GO:0045862)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-3.80947633218336,7.48173245278306,"Cp1"
"228","sensory neuron axon guidance (GO:0097374)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-3.04850238305329,7.45443054191918,"Sema2a"
