"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0002781" 0.360603301783154 0.563795844133232 "protein_coding" "mod(mdg4)" NA
"FBgn0002783" 0.314939353119165 0.51725395603758 "protein_coding" "mor" NA
"FBgn0002787" 0.126649938600225 0.277330688753935 "protein_coding" "Rpn8" NA
"FBgn0002789" 0.0211828773396117 0.0727148991617481 "protein_coding" "Mp20" 2
"FBgn0002791" 0.985391378515908 0.994637944058853 "protein_coding" "mr" NA
"FBgn0002868" 0.00123359225553346 0.00732234640172658 "protein_coding" "MtnA" 5
"FBgn0002869" 0.501615825614463 0.692326232632999 "protein_coding" "MtnB" NA
"FBgn0002872" 0.334342654244242 0.538118111053101 "protein_coding" "mu2" NA
"FBgn0002873" 0.024733150832517 0.0821827150616409 "protein_coding" "mud" 1
"FBgn0002878" 0.0638947875227757 0.168431855194849 "protein_coding" "mus101" NA
"FBgn0002887" 0.508122685287183 0.697884933151652 "protein_coding" "mus201" NA
"FBgn0002891" 0.00686986848421689 0.0296003516553452 "protein_coding" "DNApol-zeta" 1
"FBgn0002899" 0.158076152265055 0.328268234948931 "protein_coding" "mus301" NA
"FBgn0002901" 0.898393162412819 0.949009724793358 "protein_coding" "mus304" NA
"FBgn0002905" 0.752755553698937 0.870783673029129 "protein_coding" "DNApol-theta" NA
"FBgn0002906" 0.839741305241628 0.919167508433228 "protein_coding" "Blm" NA
"FBgn0002909" 0.376264445615436 0.578491870362478 "protein_coding" "mus312" NA
"FBgn0002914" 0.024942545879689 0.0825845925101619 "protein_coding" "Myb" 5
"FBgn0002921" 0.778889351024746 0.886672746954164 "protein_coding" "Atpalpha" NA
"FBgn0002922" 0.492056968234667 0.684291914269747 "protein_coding" "nau" NA
"FBgn0002924" 0.0304629248765965 0.0968052848886739 "protein_coding" "ncd" 2
"FBgn0002930" 0.312522128141711 0.51482341398362 "protein_coding" "nec" NA
"FBgn0002931" 0.000397059952798505 0.00282819531416582 "protein_coding" "net" 4
"FBgn0002932" 0.375723840548663 0.577946789501765 "protein_coding" "neur" NA
"FBgn0002939" 3.64489092905445e-17 5.5790732138658e-15 "protein_coding" "ninaD" 4
"FBgn0002940" 6.7067698029441e-06 8.38301334003869e-05 "protein_coding" "ninaE" 5
"FBgn0002945" 0.203308379195036 0.388493720212605 "protein_coding" "nkd" NA
"FBgn0002948" 0.121685345433016 0.269363696137522 "protein_coding" "nod" NA
"FBgn0002973" 0.0867318258776916 0.211384771135476 "protein_coding" "numb" NA
"FBgn0002985" 0.0539283424785331 0.14880551168834 "protein_coding" "odd" NA
"FBgn0002989" 0.818327647468496 0.909445550285919 "protein_coding" "okr" NA
"FBgn0003008" 0.0118758964942538 0.0460230518462618 "protein_coding" "or" 2
"FBgn0003015" NA NA "protein_coding" "osk" NA
"FBgn0003016" 0.248725900622674 0.446263207938876 "protein_coding" "osp" NA
"FBgn0003023" 0.283840625165354 0.484500898933987 "protein_coding" "otu" NA
"FBgn0003028" 0.45779386209265 0.654494028834475 "protein_coding" "ovo" NA
"FBgn0003041" 2.13480555364156e-06 3.04315716860324e-05 "protein_coding" "pbl" 1
"FBgn0003042" 0.606899824736918 0.774869911605169 "protein_coding" "Pc" NA
"FBgn0003044" 0.617645126944098 0.782500241162592 "protein_coding" "Pcl" NA
"FBgn0003046" 1.08457453995119e-22 4.05066899180972e-20 "protein_coding" "Pcp" 3
"FBgn0003048" 0.0387578355373819 0.116623238934107 "protein_coding" "pcx" NA
"FBgn0003053" 0.298932671654492 0.501403486178673 "protein_coding" "peb" NA
"FBgn0003062" 0.00283828831950975 0.0144735652863258 "protein_coding" "Fib" 5
"FBgn0003067" 0.509919437716831 0.698828385434031 "protein_coding" "Pepck1" NA
"FBgn0003068" 0.411200091660523 0.611852630411841 "protein_coding" "per" NA
"FBgn0003071" 0.19663800341802 0.379497527472933 "protein_coding" "Pfk" NA
"FBgn0003074" 0.00137740620675677 0.00802799110642196 "protein_coding" "Pgi" 5
"FBgn0003076" 0.336952004241983 0.540849383463537 "protein_coding" "Pgm1" NA
"FBgn0003079" 0.484485324633194 0.678038647538421 "protein_coding" "Raf" NA
"FBgn0003082" 1.35811549151485e-06 2.06190639744295e-05 "protein_coding" "phr" 6
"FBgn0003090" 0.249555382862952 0.447064199883228 "protein_coding" "pk" NA
"FBgn0003091" 0.977168244979406 0.990816409619384 "protein_coding" "Pkc53E" NA
"FBgn0003093" 0.563129865585869 0.740242651692983 "protein_coding" "Pkc98E" NA
"FBgn0003116" 0.829293768239705 0.914505245547907 "protein_coding" "pn" NA
"FBgn0003118" 0.0203619797789739 0.0705715683727837 "protein_coding" "pnt" 6
"FBgn0003124" 0.0799933346916931 0.198643022876686 "protein_coding" "polo" NA
"FBgn0003130" 0.453935306683065 0.650359668328951 "protein_coding" "Poxn" NA
"FBgn0003134" 0.919917165332259 0.960983058033934 "protein_coding" "Pp1alpha-96A" NA
"FBgn0003137" 0.0087201635000882 0.0359788628370851 "protein_coding" "Ppn" 2
"FBgn0003139" 0.00320766781094324 0.0159223787085471 "protein_coding" "PpV" 7
"FBgn0003141" 0.745810339523455 0.867819209301265 "protein_coding" "pr" NA
"FBgn0003149" 0.145909558665121 0.310049510527135 "protein_coding" "Prm" NA
"FBgn0003159" 0.00813035467747187 0.033950412175114 "protein_coding" "CG2841" 4
"FBgn0003162" 0.000303578100384883 0.00225497909569901 "protein_coding" "Pu" 7
"FBgn0003165" 0.0696743915958728 0.179404597468992 "protein_coding" "pum" NA
"FBgn0003169" 0.822248446335537 0.910682300144346 "protein_coding" "put" NA
"FBgn0003175" 0.038776296489577 0.116624159811423 "protein_coding" "px" NA
"FBgn0003187" 0.886853830339711 0.942911624237985 "protein_coding" "qua" NA
"FBgn0003189" 0.0170963710375699 0.0612308463282663 "protein_coding" "r" 5
"FBgn0003204" 0.0205805097923008 0.0711064720059168 "protein_coding" "ras" 5
"FBgn0003205" 6.36220767853556e-06 7.97368229456194e-05 "protein_coding" "Ras85D" 1
"FBgn0003206" 0.0556385327705676 0.152211245379077 "protein_coding" "Ras64B" NA
"FBgn0003209" 0.810559646931801 0.905735123931346 "protein_coding" "raw" NA
"FBgn0003210" 0.640505911403462 0.79892973027206 "protein_coding" "rb" NA
"FBgn0003218" 0.99067430051844 0.99705737654625 "protein_coding" "rdgB" NA
"FBgn0003227" 0.977116396077648 0.990816409619384 "protein_coding" "rec" NA
"FBgn0003231" 1.43978330177721e-05 0.000164142328311279 "protein_coding" "ref(2)P" 1
"FBgn0003256" 0.637011152913813 0.795901663957751 "protein_coding" "rl" NA
"FBgn0003257" 0.127063953603637 0.278039872228067 "protein_coding" "r-l" NA
"FBgn0003261" 0.0434723485525663 0.126883813202661 "protein_coding" "Rm62" NA
"FBgn0003268" 0.552584686207702 0.733082709119987 "protein_coding" "rod" NA
"FBgn0003274" 1.57366031148241e-06 2.32856835630924e-05 "protein_coding" "RpLP2" 4
"FBgn0003275" 0.339374287308925 0.543429552495872 "protein_coding" "RpII18" NA
"FBgn0003277" 0.00443027761492763 0.020755394927536 "protein_coding" "RpII215" 5
"FBgn0003278" 0.000724684064697418 0.00468261253431127 "protein_coding" "RpI135" 4
"FBgn0003279" 5.00036931248903e-14 4.02486623023363e-12 "protein_coding" "RpL4" 5
"FBgn0003301" 1.77857217502897e-07 3.4669161582976e-06 "protein_coding" "rut" 5
"FBgn0003302" 0.756962518148656 0.8734572403414 "protein_coding" "rux" NA
"FBgn0003308" 0.210665298463604 0.397450372146832 "protein_coding" "ry" NA
"FBgn0003310" 0.245981265420913 0.443212480747794 "protein_coding" "S" NA
"FBgn0003317" 0.680335596511809 0.825080330514451 "protein_coding" "sax" NA
"FBgn0003321" 0.000122048403868799 0.00103502810801361 "protein_coding" "sbr" 5
"FBgn0003328" 0.000511193458904682 0.00348649622044778 NA NA 1
"FBgn0003330" 0.371853525803352 0.574073473946081 "protein_coding" "Sce" NA
"FBgn0003334" 0.00641345377055148 0.0279693684519566 "protein_coding" "Scm" 5
"FBgn0003345" 0.000264411878982382 0.00200553510484038 "protein_coding" "sd" 6
"FBgn0003346" 0.00103561467761873 0.00633953902997023 "protein_coding" "RanGAP" 1
"FBgn0003353" 0.163144259452505 0.33537603489829 "protein_coding" "sei" NA
"FBgn0003356" 5.66859828369133e-05 0.000533545384826875 "protein_coding" "Jon99Cii" 4
"FBgn0003357" 3.8699731287831e-05 0.000383587463943183 "protein_coding" "Jon99Ciii" 4
"FBgn0003358" 0.143336322937086 0.305834380087654 "protein_coding" "Jon99Ci" NA
"FBgn0003360" 0.509386699636057 0.698508388089567 "protein_coding" "sesB" NA
"FBgn0003366" 0.805578181666711 0.902595966965584 "protein_coding" "sev" NA
"FBgn0003371" 0.0100049936865809 0.0402657870912093 "protein_coding" "sgg" 1
"FBgn0003380" 0.604976505640898 0.773518147050635 "protein_coding" "Sh" NA
"FBgn0003386" 0.234229798251645 0.427437124107843 "protein_coding" "Shaw" NA
"FBgn0003388" 0.562546056640672 0.739798724140358 "protein_coding" "shd" NA
"FBgn0003390" 0.000441550024171726 0.00308324314094202 "protein_coding" "shf" 5
"FBgn0003391" 0.000441831350817225 0.00308324314094202 "protein_coding" "shg" 6
"FBgn0003392" 0.0736030007176816 0.187001691891427 "protein_coding" "shi" NA
"FBgn0003396" 0.498545657924055 0.68972007823928 "protein_coding" "shn" NA
"FBgn0003401" 0.0344602276726131 0.106682740642967 "protein_coding" "shu" NA
"FBgn0003410" 0.378799196058482 0.581062224679431 "protein_coding" "sina" NA
"FBgn0003415" 0.677228115304408 0.823218481513407 "protein_coding" "skd" NA
"FBgn0003416" 0.711192353473634 0.844538906952135 "protein_coding" "sl" NA
"FBgn0003423" 0.683675143088375 0.826874975520227 "protein_coding" "slgA" NA
"FBgn0003429" 6.25022622197022e-11 2.79226613562373e-09 "protein_coding" "slo" 4
"FBgn0003435" 0.0286322007930577 0.092058835676577 "protein_coding" "sm" 5
"FBgn0003444" 0.00417366623892789 0.0197486787864964 "protein_coding" "smo" 4
"FBgn0003447" 0.91377762213558 0.958429752626366 "protein_coding" "sn" NA
"FBgn0003449" 0.738133609503104 0.862896395634216 "protein_coding" "snf" NA
"FBgn0003459" 0.820563670322894 0.910179401760214 "protein_coding" "stwl" NA
"FBgn0003460" 0.511680581430994 0.700554359665049 "protein_coding" "so" NA
"FBgn0003462" 1.24559768545819e-05 0.000144653552103522 "protein_coding" "Sod1" 4
"FBgn0003463" 0.364711193725069 0.566795675068403 "protein_coding" "sog" NA
"FBgn0003464" 0.0870420712098738 0.211920258315896 "protein_coding" "sol" NA
"FBgn0003475" 0.00837986320517884 0.0347745701096688 "protein_coding" "spir" 5
"FBgn0003479" 0.899943476852128 0.949787752160994 "protein_coding" "spn-A" NA
"FBgn0003480" 0.782417154191689 0.888522131925054 "protein_coding" "spn-B" NA
"FBgn0003483" 0.00448744230866116 0.0209810960620777 "protein_coding" "spn-E" 1
"FBgn0003495" 0.0660285691152699 0.172594834778632 "protein_coding" "spz" NA
"FBgn0003499" 0.268230492896235 0.468282372702486 "protein_coding" "sr" NA
"FBgn0003502" 0.000404744994566493 0.00288041464502084 "protein_coding" "Btk29A" 4
"FBgn0003507" 2.99117153844027e-05 0.000308262347178993 "protein_coding" "srp" 4
"FBgn0003510" 0.440135076185575 0.638524115342559 "protein_coding" "Sry-alpha" NA
"FBgn0003511" 0.625552587454039 0.787379955386676 "protein_coding" "Sry-beta" NA
"FBgn0003512" 0.533647105927993 0.7178595343682 "protein_coding" "Sry-delta" NA
"FBgn0003514" 8.05691072648483e-06 9.8594201118203e-05 "protein_coding" "sqh" 1
"FBgn0003515" 0.273841024197001 0.474072307605343 "protein_coding" "st" NA
"FBgn0003517" 6.04252776045223e-15 6.13250888036331e-13 "protein_coding" "sta" 5
"FBgn0003520" 0.057480506620536 0.155789692399403 "protein_coding" "stau" NA
"FBgn0003525" 0.855014314267929 0.928406378553603 "protein_coding" "stg" NA
"FBgn0003545" 0.00235892932104853 0.0125072816982567 "protein_coding" "sub" 1
"FBgn0003557" 0.935244672407666 0.966943854317304 "protein_coding" "Su(dx)" NA
"FBgn0003559" 0.892376834049948 0.945435436233333 "protein_coding" "su(f)" NA
"FBgn0003567" 0.66173206477138 0.813722150503144 "protein_coding" "su(Hw)" NA
"FBgn0003575" 0.544434170247679 0.72701970646128 "protein_coding" "su(sable)" NA
"FBgn0003598" 0.394442743451331 0.596036882279508 "protein_coding" "Su(var)3-7" NA
"FBgn0003607" 0.0467525522271618 0.134238249718791 "protein_coding" "Su(var)205" NA
"FBgn0003612" 0.745575235345798 0.867793065622502 "protein_coding" "Su(var)2-10" NA
"FBgn0003638" 9.26654676150833e-07 1.46398895282916e-05 "protein_coding" "su(w[a])" 5
"FBgn0003651" 0.328199400849914 0.53127562512754 "protein_coding" "svp" NA
"FBgn0003654" 1.61395627457052e-05 0.00018134187407539 "protein_coding" "sw" 1
"FBgn0003655" 0.098643737349607 0.23148018883845 "protein_coding" "swa" NA
"FBgn0003656" 0.000132174056270114 0.00110385435008412 "protein_coding" "sws" 1
"FBgn0003660" 3.75122433026463e-07 6.5665320202788e-06 "protein_coding" "Syb" 1
"FBgn0003676" 0.0316876271334191 0.0997529920919534 "protein_coding" "CCT1" 6
"FBgn0003687" 0.821987587821492 0.910682300144346 "protein_coding" "Tbp" NA
"FBgn0003701" 0.0930613776908775 0.222115052019357 "protein_coding" "thr" NA
"FBgn0003714" 0.0700246109681114 0.17996691236148 "protein_coding" "tko" NA
"FBgn0003716" 0.000787415417892433 0.0050184967623629 "protein_coding" "tkv" 5
"FBgn0003721" 0.000630412278091675 0.00418634196687954 "protein_coding" "Tm1" 1
"FBgn0003731" 0.0295422090961581 0.0943350226849619 "protein_coding" "Egfr" 5
"FBgn0003741" 0.722058864478059 0.851207853171493 "protein_coding" "tra" NA
"FBgn0003742" 0.919846709371025 0.960983058033934 "protein_coding" "tra2" NA
"FBgn0003744" 0.000968987761834558 0.00601158719750782 "protein_coding" "trc" 6
"FBgn0003748" 0.373788320256781 0.576202995911766 "protein_coding" "Treh" NA
"FBgn0003862" 0.0158041196451371 0.0575294600883606 "protein_coding" "trx" 5
"FBgn0003866" 0.957746555224165 0.979393522520673 "protein_coding" "tsh" NA
"FBgn0003867" 0.361021493498387 0.564254717910016 "protein_coding" "tsl" NA
"FBgn0003870" 0.578192846796413 0.752521133333999 "protein_coding" "ttk" NA
"FBgn0003882" 0.380225400445299 0.582089615339852 "protein_coding" "tub" NA
"FBgn0003884" 4.946634895496e-05 0.000472476809396414 "protein_coding" "alphaTub84B" 2
"FBgn0003885" 0.0786670759089343 0.196079681730304 "protein_coding" "alphaTub84D" NA
"FBgn0003888" 9.80423988443649e-09 2.52878971825921e-07 "protein_coding" "betaTub60D" 1
"FBgn0003890" 0.387547047331443 0.588761272524192 "protein_coding" "betaTub97EF" NA
"FBgn0003891" 7.49466521442428e-05 0.000686172795405972 "protein_coding" "tud" 5
"FBgn0003892" 0.0316617041988182 0.0997153108256429 "protein_coding" "ptc" 5
"FBgn0003896" 0.079011948033044 0.196729215675875 "protein_coding" "tup" NA
"FBgn0003941" 2.40855305116199e-09 7.25440639958049e-08 "protein_coding" "RpL40" 5
"FBgn0003942" 3.84332890980952e-07 6.68252551785689e-06 "protein_coding" "RpS27A" 5
"FBgn0003943" 9.86007167158494e-05 0.000868113394342547 "protein_coding" "Ubi-p63E" 1
"FBgn0003944" 0.270229997268202 0.470734605315896 "protein_coding" "Ubx" NA
"FBgn0003961" 0.146947256565502 0.311262825442852 "protein_coding" "Uro" NA
"FBgn0003963" 0.438078919597928 0.636963821645976 "protein_coding" "ush" NA
"FBgn0003964" 0.177765193133638 0.353976030771758 "protein_coding" "usp" NA
"FBgn0003969" 9.40080385020196e-05 0.00083357365194051 "protein_coding" "vap" 1
"FBgn0003977" 0.108647692985643 0.248212260681906 "protein_coding" "vir" NA
"FBgn0003978" 0.423047434737711 0.622438370335016 "protein_coding" "vls" NA
"FBgn0003984" 0.00113366675786904 0.00681602166820272 "protein_coding" "vn" 1
"FBgn0003996" 0.000177885649715943 0.00143306152838461 "protein_coding" "w" 1
"FBgn0003997" 0.0974197646183116 0.229293759072643 "protein_coding" "hid" NA
"FBgn0004003" 0.760483115221728 0.875216423866051 "protein_coding" "wbl" NA
"FBgn0004045" 0.284888645061373 0.485845713048044 "protein_coding" "Yp1" NA
"FBgn0004047" 0.553430492878138 0.733481974734305 "protein_coding" "Yp3" NA
"FBgn0004049" 0.0697135823888538 0.179404597468992 "protein_coding" "yrt" NA
"FBgn0004050" 0.402793468790749 0.604402231622069 "protein_coding" "z" NA
"FBgn0004055" 0.0882708521815799 0.213408841745057 "protein_coding" "uzip" NA
"FBgn0004057" 0.00365495628268883 0.0176728776858962 "protein_coding" "Zw" 4
"FBgn0004066" 0.00159300262048643 0.00904736342304248 "protein_coding" "Prosalpha4" 2
"FBgn0004087" 0.0463250101295557 0.13325219333939 "protein_coding" "Dhfr" NA
"FBgn0004101" 0.839562418345898 0.91912841910754 "protein_coding" "bs" NA
"FBgn0004103" 0.160020637205179 0.33077544600061 "protein_coding" "Pp1-87B" NA
"FBgn0004106" 0.0417170534208602 0.122952060539953 "protein_coding" "Cdk1" NA
"FBgn0004107" 0.817500863597401 0.909229003674867 "protein_coding" "Cdk2" NA
"FBgn0004108" 0.336169139462656 0.53987121691827 "protein_coding" "Nrt" NA
"FBgn0004117" 0.275671120443328 0.475774723027606 "protein_coding" "Tm2" NA
"FBgn0004132" 0.264383113838179 0.463806833514135 "protein_coding" "boca" NA
"FBgn0004133" 0.564768049483795 0.741978229637005 "protein_coding" "blow" NA
"FBgn0004167" 0.319060428220042 0.521268812179348 "protein_coding" "kst" NA
"FBgn0004168" 0.0960396641158419 0.227248439901068 "protein_coding" "5-HT1A" NA
"FBgn0004169" 0.113019419579443 0.255373082861477 "protein_coding" "up" NA
"FBgn0004170" 0.00893386704400052 0.0366339554632555 "protein_coding" "sc" 2
"FBgn0004177" 0.0873581444088989 0.212315312668536 "protein_coding" "mts" NA
"FBgn0004179" 0.306349959961104 0.508663749158372 "protein_coding" "Csp" NA
"FBgn0004197" 0.00039710442935326 0.00282819531416582 "protein_coding" "Ser" 4
"FBgn0004198" 0.276305922590227 0.476408337967057 "protein_coding" "ct" NA
"FBgn0004227" 0.173057671005073 0.347534115815204 "protein_coding" "nonA" NA
"FBgn0004228" 0.000329698940577639 0.00241253840765942 "protein_coding" "mex1" 1
"FBgn0004237" 0.141276994738516 0.302824449006778 "protein_coding" "Hrb87F" NA
"FBgn0004240" 6.85540397622959e-05 0.000631251547594237 "protein_coding" "DptA" 2
"FBgn0004242" 0.963427756675448 0.982258677012301 "protein_coding" "Syt1" NA
"FBgn0004359" 0.532625007336377 0.716989278449803 "protein_coding" "T48" NA
"FBgn0004362" 5.36937735106654e-05 0.000507942009391168 "protein_coding" "HmgD" 6
"FBgn0004363" 0.0506135903665495 0.142129050602247 "protein_coding" "porin" NA
"FBgn0004364" 1.55636068345416e-05 0.000176142299411048 "protein_coding" "18w" 7
"FBgn0004367" 0.115402750755151 0.258769328482432 "protein_coding" "mei-41" NA
"FBgn0004368" 0.965139294736255 0.983265950099905 "protein_coding" "Ptp4E" NA
"FBgn0004369" 0.000348242084982586 0.0025264462684401 "protein_coding" "Ptp99A" 5
"FBgn0004370" 0.132405287213658 0.287358540585502 "protein_coding" "Ptp10D" NA
"FBgn0004373" 0.993593011337117 0.99728318563585 "protein_coding" "fwd" NA
"FBgn0004374" 0.804849876681486 0.902595966965584 "protein_coding" "neb" NA
"FBgn0004378" 0.0284437419104275 0.0915159263327572 "protein_coding" "Klp61F" 1
"FBgn0004379" 0.284090753483565 0.484747609902237 "protein_coding" "Klp67A" NA
"FBgn0004380" 0.234581497825533 0.427623476219642 "protein_coding" "Klp64D" NA
"FBgn0004381" 7.90558961931785e-07 1.27486166279051e-05 "protein_coding" "Klp68D" 1
"FBgn0004387" 0.5747633435525 0.75025378704735 "protein_coding" "Klp98A" NA
"FBgn0004390" 0.858096691929205 0.929401040095013 "protein_coding" "RasGAP1" NA
"FBgn0004391" 0.0395679638671449 0.118260588549146 "protein_coding" "shtd" NA
"FBgn0004394" 0.113055436489215 0.255373082861477 "protein_coding" "pdm2" NA
"FBgn0004395" 0.050648703235732 0.142156840213474 "protein_coding" "unk" NA
"FBgn0004396" 3.53913023719028e-06 4.78911000357183e-05 "protein_coding" "CrebA" 4
"FBgn0004397" 1.63288515391998e-05 0.000183248181275851 "protein_coding" "Vinc" 1
"FBgn0004401" 0.0348283583845154 0.107501613962387 "protein_coding" "Pep" NA
"FBgn0004403" 2.50710060775078e-06 3.50956497369851e-05 "protein_coding" "RpS14a" 5
"FBgn0004404" 6.67470717664752e-11 2.96770194801704e-09 "protein_coding" "RpS14b" 5
"FBgn0004406" 0.633011466807299 0.793559085067099 "protein_coding" "tam" NA
"FBgn0004407" 0.131294783883892 0.28549124292592 "protein_coding" "DNApol-gamma35" NA
"FBgn0004419" 0.150675130991527 0.317032744467941 "protein_coding" "me31B" NA
"FBgn0004425" 0.231768529869461 0.424484653470216 "protein_coding" "LysB" NA
"FBgn0004426" 0.815341710976236 0.908311314865667 "pseudogene" "LysC" NA
"FBgn0004427" 0.0369079257089817 0.11258062801201 "protein_coding" "LysD" NA
