"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"110","negative regulation of retinal cell programmed cell death (GO:0046671)","3/9",0.00402665170778718,0.0303024755185831,0.0349298111851008,0.347900919403604,-3.00022300136863,16.5456900827398,"norpA;Ras85D;Galphaq"
"111","germ-band extension (GO:0007377)","3/11",0.00746608137224426,0.0473213812066245,0.0526934107387861,0.41558649284029,-3.35666256185774,16.4388688788508,"Ptp61F;mys;Rho1"
"112","septin ring assembly (GO:0000921)","3/6",0.00104585593005826,0.0115375119372883,0.0153383239457093,0.236590253428065,-2.3828530485719,16.3533290267759,"Sep2;Sep1;pnut"
"113","myosin filament assembly (GO:0031034)","3/6",0.00104585593005826,0.0115375119372883,0.0153383239457093,0.236590253428065,-2.38110105197796,16.3413052149123,"zip;unc-45;sqh"
"114","centripetally migrating follicle cell migration (GO:0060269)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-4.17960698827023,16.3345803845539,"Sra-1;Abi"
"115","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)","4/10",0.000382045259674563,0.00543445479342346,0.00911607729468418,0.176548030273717,-2.05556433047704,16.1772326470176,"Rpt6;Rpt4;Rpt5;Rpt3"
"116","regulation of cardioblast cell fate specification (GO:0042686)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-4.13909867151937,16.1762673283104,"lqf;N"
"117","protein homooligomerization (GO:0051260)","4/14",0.00160963296997833,0.0158507924670747,0.0228550538010274,0.284761791392404,-2.50860533914265,16.1347201195729,"Dark;CG16985;CG16986;Klp61F"
"118","acylglycerol catabolic process (GO:0046464)","3/6",0.00104585593005826,0.0115375119372883,0.0153383239457093,0.236590253428065,-2.3494113464338,16.1238213118089,"pdgy;bmm;inaE"
"119","imaginal disc-derived wing margin morphogenesis (GO:0008587)","10/54",3.51357580718103e-05,0.000827589544853586,0.00593670847523349,0.13983355232881,-1.57097590942058,16.1123863914003,"parvin;sgg;Fkbp14;mys;ics;Ilk;Past1;N;mew;wls"
"120","R1/R6 cell differentiation (GO:0048052)","2/7",0.0273971877059132,0.111573126568707,0.10477154725905,0.532410515663338,-4.47062077710824,16.0822307754346,"Past1;N"
"121","alpha-amino acid metabolic process (GO:1901605)","3/12",0.00967258543775774,0.0567653751448207,0.0629098513809584,0.463631553784849,-3.46144012019524,16.0557502881608,"CG9547;CG1764;CG17896"
"122","alpha-amino acid catabolic process (GO:1901606)","3/12",0.00967258543775774,0.0567653751448207,0.0629098513809584,0.463631553784849,-3.45787294596722,16.0392040944811,"Dark;CG1440;CG17896"
"123","positive regulation of receptor-mediated endocytosis (GO:0048260)","4/14",0.00160963296997833,0.0158507924670747,0.0228550538010274,0.284761791392404,-2.49246448151446,16.0309061731313,"norpA;Hip1;Cortactin;BicD"
"124","apposition of dorsal and ventral imaginal disc-derived wing surfaces (GO:0007475)","5/20",0.000803843040848728,0.00980408566711401,0.0174997040823072,0.247983611507816,-2.24686808501911,16.0114213342058,"parvin;mys;ics;Ilk;mew"
"125","positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)","4/16",0.00275216537125035,0.0232662222202462,0.0327962051090124,0.347900919403604,-2.70757270465179,15.9621355025766,"Rpt6;Rpt4;Rpt5;Rpt3"
"126","positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-4.06624385356271,15.8915389115825,"Hrs;nst"
"127","positive regulation of neuromuscular junction development (GO:1904398)","7/36",0.000386616405269368,0.00543445479342346,0.0161631196552192,0.237757687049685,-2.02086120504542,15.8800840818932,"Mad;trio;cpb;Pak;Arp3;Arp2;Abp1"
"128","regulation of cytoskeleton organization (GO:0051493)","7/33",0.000218770772979551,0.00370211123595492,0.0109830541612507,0.208081123946304,-1.87695707057588,15.8180295757316,"sgg;sti;Abi;sqh;Rho1;IKKepsilon;Rok"
"129","iron ion homeostasis (GO:0055072)","3/9",0.00402665170778718,0.0303024755185831,0.0349298111851008,0.347900919403604,-2.85752587270109,15.7587410907639,"Fer1HCH;Fer2LCH;IscU"
"130","actin cytoskeleton reorganization (GO:0031532)","6/24",0.000238733473412402,0.00392528051944409,0.00947775327371347,0.18153542808882,-1.87467944844254,15.635131802153,"parvin;trio;Mtl;mon2;Rho1;Rok"
"131","endocytic recycling (GO:0032456)","7/29",9.141232265465e-05,0.0018526939347332,0.00609943895108497,0.139885816996593,-1.66277750757889,15.4640474262277,"Snx3;Vps52;Hrs;Ubc6;Rho1;IKKepsilon;mop"
"132","regulation of actin filament-based process (GO:0032970)","5/20",0.000803843040848728,0.00980408566711401,0.0174997040823072,0.247983611507816,-2.16738077084919,15.4449862655942,"sti;Abi;sqh;Rho1;Rok"
"133","retrograde transport, endosome to Golgi (GO:0042147)","6/29",0.000714869945653651,0.00922976529832825,0.0199129265265231,0.270534965645167,-2.12886286301246,15.4202263930494,"Syx6;Snx1;Rab6;Vps52;Snx6;mop"
"134","neuron maturation (GO:0042551)","8/44",0.000243218758519772,0.00392528051944409,0.0145216028717158,0.236590253428065,-1.84932499642205,15.3892490901971,"plum;chic;Hrs;Sox14;SkpA;IKKepsilon;Vps28;mop"
"135","regulation of DNA endoreduplication (GO:0032875)","3/9",0.00402665170778718,0.0303024755185831,0.0349298111851008,0.347900919403604,-2.75784056435962,15.2089945496342,"Msh6;SuUR;DNApol-epsilon58"
"136","positive regulation of synaptic growth at neuromuscular junction (GO:0045887)","7/36",0.000386616405269368,0.00543445479342346,0.0161631196552192,0.237757687049685,-1.92819649701988,15.1519176193991,"Mad;trio;cpb;Pak;Arp3;Arp2;Abp1"
"137","asymmetric neuroblast division (GO:0055059)","7/34",0.000266409189188383,0.0042601029060124,0.012552085212842,0.23029773185246,-1.82646426714307,15.0326723720724,"Gbeta13F;Galphai;CycA;insc;pins;loco;mud"
"138","positive regulation of hydrolase activity (GO:0051345)","8/43",0.0002058736759742,0.00355284967547555,0.0129736498854855,0.233124451035064,-1.76625193720585,14.9923841214685,"RanGAP;Msh6;Orc6;vap;TBCD;vimar;pbl;Dhit"
"139","intracellular protein transport (GO:0006886)","22/173",9.08708784288498e-07,4.4792728818486e-05,0.00497439692013251,0.125834588131187,-1.0744376538128,14.9467613172466,"RanGAP;Rab30;Nxt1;Syx6;Rab21;Rab10;Rab5;Arpc1;Ntf-2;Rab6;Rab14;Arp3;gammaSnap1;Vps28;l(2)gd1;Osbp;Rab1;Ras85D;Sara;RabX1;Tnpo;wls"
"140","iron-sulfur cluster assembly (GO:0016226)","4/17",0.00349030722115335,0.0276527522112286,0.0385755330866149,0.361490076182634,-2.63770185036659,14.9234985748677,"bcn92;Hsc20;CIAPIN1;IscU"
"141","Golgi to plasma membrane protein transport (GO:0043001)","4/15",0.00212848793880006,0.0192225620586969,0.0275582388808654,0.310270778172068,-2.42097516226649,14.894670656128,"Nsf2;sau;CG9356;wls"
"142","nuclear transport (GO:0051169)","3/9",0.00402665170778718,0.0303024755185831,0.0349298111851008,0.347900919403604,-2.67252865156152,14.73851469901,"RanGAP;Nxt1;Ntf-2"
"143","negative regulation of humoral immune response (GO:0002921)","2/7",0.0273971877059132,0.111573126568707,0.10477154725905,0.532410515663338,-4.08608391812538,14.6989305994301,"Dark;p38a"
"144","neuron remodeling (GO:0016322)","8/44",0.000243218758519772,0.00392528051944409,0.0145216028717158,0.236590253428065,-1.76439496443733,14.6824996437883,"plum;chic;Hrs;Sox14;SkpA;IKKepsilon;Vps28;mop"
"145","negative regulation of supramolecular fiber organization (GO:1902904)","5/21",0.00102183966379206,0.0115375119372883,0.0205847407648137,0.275993870408234,-2.12172769442133,14.6105366147357,"twf;cpa;TBCD;Cip4;tacc"
"146","regulation of myoblast fusion (GO:1901739)","3/11",0.00746608137224426,0.0473213812066245,0.0526934107387861,0.41558649284029,-2.9768431355341,14.5787469178518,"zip;Rho1;Rok"
"147","positive regulation of mitotic cell cycle phase transition (GO:1901992)","5/25",0.00234840080421594,0.0206730434431737,0.0363717479580673,0.350253904369676,-2.38235726119553,14.422840153398,"RecQ4;sgg;vih;CycE;N"
"148","sensory organ development (GO:0007423)","19/143",2.57493157549532e-06,0.000111931342341433,0.00577601695404808,0.137912295217888,-1.11148345113596,14.3044447851605,"Sra-1;Arpc1;insc;Abi;scra;Arp3;edl;N;IKKepsilon;sgg;Fkbp14;Eb1;Dark;l(2)gd1;CycC;CycE;Abp1;spdo;CG2767"
"149","positive regulation of protein localization to nucleus (GO:1900182)","2/7",0.0273971877059132,0.111573126568707,0.10477154725905,0.532410515663338,-3.96777671051408,14.2733423176093,"Parp;p53"
"150","anterograde axonal transport (GO:0008089)","3/12",0.00967258543775774,0.0567653751448207,0.0629098513809584,0.463631553784849,-3.00077721123114,13.9189839780366,"Klp68D;Rab1;Arp1"
"151","negative regulation of neuromuscular junction development (GO:1904397)","8/45",0.00028593113580619,0.00444980330098383,0.016199609530393,0.237757687049685,-1.69776559493545,13.8533590439679,"plum;Itgbn;sgg;hiw;Cip4;LanA;Galphao;SkpA"
"152","peptide transport (GO:0015833)","4/18",0.00435221939838678,0.0321437220821532,0.0448989857381451,0.385511980993039,-2.53912947614473,13.8054230693876,"Vps2;Scamp;CHMP2B;Sara"
"153","metallo-sulfur cluster assembly (GO:0031163)","4/17",0.00349030722115335,0.0276527522112286,0.0385755330866149,0.361490076182634,-2.43013903095289,13.7491568124409,"bcn92;Hsc20;CIAPIN1;IscU"
"154","regulation of phosphorylation (GO:0042325)","5/23",0.00158518230575053,0.0158507924670747,0.0277695016608392,0.310270778172068,-2.121191650817,13.6754410601777,"CycE;Tspo;edl;N;Rok"
"155","vesicle organization (GO:0016050)","9/48",7.79538602390723e-05,0.00166739681861838,0.00827244472882865,0.169765802446621,-1.43892553325905,13.6113627524014,"Snap24;Syx6;Snx1;ref(2)P;Pi4KIIalpha;Rab14;Hrs;AP-1mu;Gos28"
"156","positive regulation of actin filament bundle assembly (GO:0032233)","3/8",0.00276324628171533,0.0232662222202462,0.0274427093048597,0.310270778172068,-2.30872992411898,13.6015339638203,"CG43658;Abi;Rok"
"157","regulation of syncytium formation by plasma membrane fusion (GO:0060142)","3/10",0.0055886258993707,0.0380506833695435,0.0433554107143079,0.379741109924818,-2.61789478773917,13.5790774286113,"zip;Rho1;Rok"
"158","regulation of myotube differentiation (GO:0010830)","3/10",0.0055886258993707,0.0380506833695435,0.0433554107143079,0.379741109924818,-2.6164687734492,13.5716806613507,"zip;Rho1;Rok"
"159","positive regulation of protein catabolic process (GO:0045732)","5/23",0.00158518230575053,0.0158507924670747,0.0277695016608392,0.310270778172068,-2.08954836201108,13.4714350096877,"sgg;vih;l(2)gd1;SAK;CG42797"
"160","nucleocytoplasmic transport (GO:0006913)","4/17",0.00349030722115335,0.0276527522112286,0.0385755330866149,0.361490076182634,-2.37288158403926,13.4252076036639,"RanGAP;Nxt1;Ntf-2;edl"
"161","establishment of protein localization to membrane (GO:0090150)","7/39",0.000644377971099392,0.00838172241512119,0.0228724330435666,0.284761791392404,-1.82138305719319,13.3821113006459,"Nsf2;GABPI;sau;CG9356;CG1407;CG5196;wls"
"162","fatty-acyl-CoA biosynthetic process (GO:0046949)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-3.41304855606051,13.3387459997595,"pdgy;CG8199"
"163","larval central nervous system remodeling (GO:0035193)","2/7",0.0273971877059132,0.111573126568707,0.10477154725905,0.532410515663338,-3.70184993785484,13.3167199735332,"chic;cib"
"164","gastrulation involving germ band extension (GO:0010004)","5/23",0.00158518230575053,0.0158507924670747,0.0277695016608392,0.310270778172068,-2.06351216357132,13.3035781839941,"ric8a;Ptp61F;wol;mys;Rho1"
"165","phospholipid metabolic process (GO:0006644)","5/23",0.00158518230575053,0.0158507924670747,0.0277695016608392,0.310270778172068,-2.02799770357577,13.0746144766053,"norpA;wun2;LPCAT;Dhap-at;sws"
"166","aspartate family amino acid catabolic process (GO:0009068)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-3.33815921604431,13.0460663416303,"CG9547;CG10184"
"167","meiosis II cytokinesis (GO:0007111)","3/13",0.0122186535681312,0.066762110248441,0.0739644516469642,0.481044922465144,-2.9574119021536,13.0267828498606,"sau;ghi;pbl"
"168","regulation of endocytosis (GO:0030100)","6/32",0.00123609297266089,0.013057636674836,0.028948539312704,0.319350025455969,-1.93908322872699,12.9837129054049,"wdp;Rab21;vap;Rab5;l(2)gd1;BicD"
"169","negative regulation of synaptic growth at neuromuscular junction (GO:0045886)","8/45",0.00028593113580619,0.00444980330098383,0.016199609530393,0.237757687049685,-1.58893700455353,12.9653439131942,"plum;Itgbn;sgg;hiw;Cip4;LanA;Galphao;SkpA"
"170","MAPK cascade (GO:0000165)","5/25",0.00234840080421594,0.0206730434431737,0.0363717479580673,0.350253904369676,-2.13913775868522,12.9503842526676,"MAPk-Ak2;msn;Ilk;Ras85D;p38a"
"171","vesicle-mediated transport between endosomal compartments (GO:0098927)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-3.28313964802791,12.8310409674721,"Hrs;mop"
"172","eye morphogenesis (GO:0048592)","13/114",0.000450721480202076,0.00628486031993775,0.0532892733071161,0.416516607059656,-1.66511332202345,12.8291336224185,"Sra-1;sw;Arpc1;Rab6;SCAR;M6;dome;DNApol-alpha60;N;Mad;tsr;Rho1;wls"
"173","regulation of cell cycle process (GO:0010564)","8/43",0.0002058736759742,0.00355284967547555,0.0129736498854855,0.233124451035064,-1.50317370937284,12.759310932653,"fbl;CycA;14-3-3epsilon;CycE;aurB;sti;scra;DNApol-epsilon58"
"174","Notch receptor processing (GO:0007220)","3/16",0.0219592314283779,0.0995076176020113,0.111686799887428,0.545172189849429,-3.34124856388273,12.7587837156139,"Rab5;Psn;Nct"
"175","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)","3/12",0.00967258543775774,0.0567653751448207,0.0629098513809584,0.463631553784849,-2.72931643124836,12.6598241066861,"Vps2;ALiX;Vps28"
"176","glial cell migration (GO:0008347)","6/30",0.000864763880669668,0.0102536288707975,0.0226756240415962,0.284761791392404,-1.78835843411054,12.6133887119701,"NetA;sli;fra;jing;N;Rho1"
"177","compound eye development (GO:0048749)","22/198",8.58879571275091e-06,0.000305515733210711,0.0191141576468385,0.262330525814484,-1.08105978614744,12.6106186510227,"Sra-1;NetA;a;Trim9;Arpc1;Rab6;SCAR;M6;capt;dome;DNApol-alpha60;N;Vps28;Mad;tsr;E(spl)m3-HLH;fra;l(2)gd1;Ras85D;AP-1mu;Rho1;wls"
"178","negative regulation of cell motility (GO:2000146)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-3.20026333816801,12.5071469388754,"mys;Kat60"
"179","chaeta morphogenesis (GO:0008407)","7/42",0.00102258648624555,0.0115375119372883,0.0312925728822363,0.338776115116384,-1.79729434671034,12.3751266033797,"sgg;twf;Arpc1;capt;fry;N;IKKepsilon"
"180","organelle assembly (GO:0070925)","18/161",5.10027663119023e-05,0.00112528888204615,0.0304929481316068,0.332182553708692,-1.23988895073684,12.2546044798684,"zip;Atg3;Oseg4;grp;sau;Rab14;pnut;mop;Sep2;Sep1;Eb1;tmod;Rab1;SH3PX1;Atg18b;pbl;rempA;Atg5"
"181","compartment pattern specification (GO:0007386)","3/10",0.0055886258993707,0.0380506833695435,0.0433554107143079,0.379741109924818,-2.35917867723668,12.2371113140845,"zip;sqh;N"
"182","positive regulation of response to wounding (GO:1903036)","4/17",0.00349030722115335,0.0276527522112286,0.0385755330866149,0.361490076182634,-2.15439927468164,12.189085927562,"chic;Mtl;Rho1;Rok"
"183","positive regulation of synapse assembly (GO:0051965)","7/40",0.000755416376393909,0.00968154958863664,0.025480920542543,0.310270778172068,-1.69561327493933,12.1884776579981,"Mad;trio;cpb;Pak;Arp3;Arp2;Abp1"
"184","epithelial structure maintenance (GO:0010669)","4/18",0.00435221939838678,0.0321437220821532,0.0448989857381451,0.385511980993039,-2.23428716331696,12.1479742714524,"tsr;mys;IKKepsilon;mew"
"185","regulation of exit from mitosis (GO:0007096)","3/11",0.00746608137224426,0.0473213812066245,0.0526934107387861,0.41558649284029,-2.47392169334811,12.1157469909594,"CycA;BubR1;CycE"
"186","long-chain fatty acid metabolic process (GO:0001676)","3/11",0.00746608137224426,0.0473213812066245,0.0526934107387861,0.41558649284029,-2.46905823153337,12.0919287460222,"pdgy;Baldspot;inaE"
"187","apical junction assembly (GO:0043297)","7/44",0.00135888394341167,0.0141828425950092,0.0379321505519027,0.361490076182634,-1.80676577094803,11.9266262561702,"Galphai;wol;TBCD;Ssk;Pak;loco;Galphao"
"188","dorsal closure (GO:0007391)","15/107",1.49845694493612e-05,0.000450312147417872,0.00881130235686585,0.176548030273717,-1.07286777778672,11.917940540686,"zip;Rab30;Rala;Rab5;Mtl;mys;Ack;msn;N;Rok;Mad;chic;Ras85D;Pak;Rho1"
"189","acyl-CoA biosynthetic process (GO:0071616)","2/6",0.0200773733225395,0.0935691489336532,0.0848974976347803,0.500234945401954,-3.02579300115745,11.8252886319539,"pdgy;CG8199"
"190","actomyosin structure organization (GO:0031032)","8/52",0.000787454152091313,0.00980408566711401,0.0320350469628763,0.342558815069285,-1.6444996583534,11.7527546026732,"zip;Lasp;mys;tmod;CG13366;Tm1;flr;Rok"
"191","regulation of hemocyte differentiation (GO:0045610)","4/19",0.00534681308126537,0.0371736047704218,0.0517657170794683,0.41558649284029,-2.23946703315816,11.7152221769019,"sgg;Ras85D;heix;N"
"192","regulation of stem cell proliferation (GO:0072091)","5/25",0.00234840080421594,0.0206730434431737,0.0363717479580673,0.350253904369676,-1.9256769622311,11.6580881741484,"wdp;Pez;HDAC1;N;key"
"193","establishment of imaginal disc-derived wing hair orientation (GO:0001737)","5/25",0.00234840080421594,0.0206730434431737,0.0363717479580673,0.350253904369676,-1.9231446706251,11.6427576283692,"tsr;Mtl;Pgcl;Galphao;Rok"
"194","dorsal trunk growth, open tracheal system (GO:0035001)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-3.46925232358669,11.5705492664837,"mys;LanA"
"195","gliogenesis (GO:0042063)","7/43",0.0011813917549472,0.0126712201347397,0.0345064739896492,0.347900919403604,-1.70391841099355,11.4862197914568,"NetA;sli;fra;jing;loco;N;Rho1"
"196","maintenance of epithelial integrity, open tracheal system (GO:0035160)","3/13",0.0122186535681312,0.066762110248441,0.0739644516469642,0.481044922465144,-2.60183595315597,11.4605449271512,"mys;IKKepsilon;mew"
"197","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","20/178",1.84852914432829e-05,0.000536997716427368,0.0224407998440754,0.284761791392404,-1.05075161613494,11.4516534740896,"Roc1a;Trim9;Rpn3;Rpt6;Rad23;Ubc6;Roc2;Usp5;CG42797;Prosbeta6;CG9934;CG9945;Uch-L5;CG7656;CG13085;vih;Rpt4;Rpt5;CG31633;Rpt3"
"198","cellular transition metal ion homeostasis (GO:0046916)","4/19",0.00534681308126537,0.0371736047704218,0.0517657170794683,0.41558649284029,-2.18536302473412,11.4321903349664,"Fer1HCH;Zip99C;Fer2LCH;IscU"
"199","protein processing (GO:0016485)","7/46",0.00177585850125568,0.0168411442005701,0.0454350798305421,0.386308995827487,-1.78874655651462,11.3289749970879,"Sras;Spase12;CG46339;CG8728;Nct;svr;twr"
"200","negative regulation of synapse assembly (GO:0051964)","8/45",0.00028593113580619,0.00444980330098383,0.016199609530393,0.237757687049685,-1.38802986790148,11.325989984219,"plum;Itgbn;sgg;hiw;Cip4;LanA;Galphao;SkpA"
"201","regulation of cell proliferation (GO:0042127)","18/155",3.06894352648388e-05,0.000810480085857788,0.0225458966891014,0.284761791392404,-1.08953864068239,11.3220411211121,"sds22;RecQ4;Pi3K21B;Rab5;Ptp61F;Ack;dome;Wsck;dlt;N;p53;CycA;Pvf1;CycE;vn;DCTN3-p24;Ras85D;upd3"
"202","negative regulation of signal transduction (GO:0009968)","18/146",1.35257756420266e-05,0.000420989766858078,0.01371480655864,0.236590253428065,-1.00223258584307,11.2359427126264,"Roc1a;Pp4-19C;senju;HDAC1;Ptp61F;Usp12-46;SkpA;asf1;Vps2;sgg;l(2)gd1;Cul1;PPP4R2r;Ras85D;heix;Galphaq;AP-1mu;spdo"
"203","mismatch repair (GO:0006298)","3/13",0.0122186535681312,0.066762110248441,0.0739644516469642,0.481044922465144,-2.5507220209428,11.235398712294,"Msh6;CG13690;PCNA"
"204","imaginal disc-derived wing morphogenesis (GO:0007476)","24/240",2.04090054524719e-05,0.000583162237764893,0.0405333292307951,0.37352122802301,-1.0384967894368,11.2152817091504,"zip;jing;Past1;Cip4;sqh;fry;flr;N;svr;Rok;flw;Mad;fbl;sgg;Fkbp14;l(2)gd1;Rabex-5;CycE;vn;Ras85D;upd3;Rho1;mew;wls"
