motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0023549	300	1.73355	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051233	980	1.72797	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000043	104	1.71764	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033584	582	1.71698	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035089	58	1.70607	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264821	1219	1.70599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0087035	1108	1.70165	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036749	754	1.6969	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050265	84	1.68475	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030271	399	1.67654	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264907	1222	1.67526	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036262	722	1.67499	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038645	830	1.67441	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034258	620	1.67373	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033902	598	1.67277	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0266810	1246	1.67233	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264341	1210	1.6721	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038842	840	1.67188	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261788	1159	1.67069	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028490	23	1.67065	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260874	1142	1.66882	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039869	900	1.66513	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031327	452	1.66459	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033659	586	1.66204	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052557	1025	1.66154	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033733	47	1.66142	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034716	647	1.66132	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052364	1017	1.66019	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001086	124	1.65969	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000567	123	1.65963	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053970	1060	1.6594	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035578	690	1.65877	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261990	1169	1.65702	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0267715	1262	1.65407	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034914	659	1.65406	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028991	370	1.65383	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0025815	319	1.65284	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030883	431	1.65237	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0011591	227	1.65178	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052072	1009	1.64905	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033728	46	1.64874	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0023479	298	1.64151	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033453	578	1.63189	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0054005	1063	1.59433	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0045800	947	1.58937	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038790	837	1.58374	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030803	425	1.58286	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032048	504	1.58139	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0266186	1237	1.57915	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0283500	1271	1.57539	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038260	819	1.57521	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0044812	83	1.57213	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034670	643	1.57097	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052302	1016	1.55975	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032005	500	1.55793	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039474	867	1.55246	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052368	1018	1.55198	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034490	637	1.54842	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039873	902	1.5473	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034712	57	1.54607	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262003	1170	1.54592	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028899	366	1.54519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032435	527	1.54408	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0044050	945	1.54383	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031305	450	1.54092	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034294	625	1.54042	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038198	817	1.53947	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0002873	148	1.53735	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051681	996	1.53573	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050197	963	1.53539	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015010	249	1.5341	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259221	1117	1.53405	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0014903	247	1.53305	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052495	1023	1.53257	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030882	430	1.53257	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001142	128	1.53255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034390	629	1.53217	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053230	1048	1.5311	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035244	674	1.5311	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034247	619	1.5298	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052251	1014	1.52959	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033821	49	1.52798	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031522	464	1.52783	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039821	897	1.52701	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052823	1035	1.52662	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034470	635	1.52525	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036203	720	1.52522	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000559	122	1.52459	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039470	77	1.52411	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053542	1055	1.52264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035023	662	1.52232	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036319	63	1.5211	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259740	1120	1.51975	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053099	1041	1.51676	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036844	762	1.51385	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051104	976	1.51367	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031490	461	1.51281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036232	721	1.51012	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0040096	79	1.50574	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039343	75	1.50511	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037786	798	1.50473	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0011674	228	1.50391	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262636	1180	1.50067	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0062412	1067	1.49981	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0002645	143	1.49931	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037230	777	1.49905	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032780	540	1.49833	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003892	173	1.49805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037468	66	1.49787	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033312	571	1.49784	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033047	552	1.49699	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039736	886	1.4961	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0270926	1267	1.49558	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031945	33	1.49539	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031913	32	1.49266	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032068	508	1.49248	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0266884	1247	1.49176	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033789	48	1.49057	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0208.1	FBgn0028490	23	20.0697	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0052557	1025	10.8056	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028490	23	9.20758	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036571	745	8.93967	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0013685	238	8.85576	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0003638	170	8.49305	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0086254	1095	8.096	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0261854	1163	7.90351	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0260857	1141	7.78499	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0053926	1057	7.7585	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036538	743	7.12145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0035815	704	6.81319	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0034390	629	6.78247	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036752	755	6.48394	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0003567	169	6.41723	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0000084	108	6.34272	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033905	599	6.32587	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0264006	1205	6.17622	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039625	876	6.01243	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0027596	349	5.94567	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036833	760	5.87824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0053346	1052	5.70512	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0284245	1276	5.68244	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039804	893	5.68122	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033663	587	5.68101	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0063649	1072	5.67827	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0026570	329	5.60602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0000261	113	5.54056	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0042126	937	5.50776	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036765	756	5.45918	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028424	357	5.36887	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0031515	462	5.33897	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036742	753	5.28523	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0001248	131	5.20254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036986	770	5.20253	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0011746	13	5.18527	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0034705	644	5.18325	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0034497	638	5.16172	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036831	65	5.14841	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0051075	974	5.11259	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032494	40	5.05063	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039225	853	5.04386	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0265413	1228	5.04351	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0015010	249	4.93394	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0085265	1082	4.91688	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0034860	655	4.84669	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030271	399	4.73254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033659	586	4.67635	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0260393	1133	4.63942	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0037850	800	4.61685	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039343	75	4.54435	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036272	723	4.52478	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0031412	454	4.47514	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028468	359	4.41899	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039945	904	4.41826	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0003884	171	4.39452	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0053126	1045	4.38518	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032721	538	4.34774	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030594	414	4.31057	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030836	429	4.29023	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030662	419	4.2643	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0264699	1213	4.23331	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0052379	1020	4.23073	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0037601	790	4.22915	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030816	426	4.21466	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0086704	1105	4.17917	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0014029	244	4.14894	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033540	580	4.11796	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0004872	196	4.11737	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0043841	942	4.1167	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0001257	132	4.11457	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0263507	1201	4.11422	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032005	500	4.10129	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033968	602	4.06311	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0000024	103	4.04356	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0031801	486	4.04255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0284442	1277	4.01098	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0035282	59	4.00819	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033980	603	3.99215	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0004910	198	3.98247	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0051720	999	3.93427	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028955	369	3.93331	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0038257	818	3.86761	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0038460	825	3.82599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0262508	1175	3.75821	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0264907	1222	3.75474	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0031936	497	3.72252	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036066	717	3.6379	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0004228	179	3.63159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0051233	980	3.60519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032025	36	3.60448	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0051741	1000	3.58935	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0011297	225	3.57765	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0041630	932	3.56015	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0040260	914	3.54118	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030218	396	3.52924	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0037551	786	3.52396	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036332	730	3.52297	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033438	575	3.52216	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0050085	959	3.519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0000567	123	3.5189	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0038721	833	3.5094	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0262516	1176	3.48846	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0261361	1153	3.48846	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0029088	372	3.47351	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032078	510	3.42511	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0262570	1178	3.4159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028396	22	3.4124	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0028562	24	3.41129	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0052594	1027	3.40673	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0087012	1107	3.40465	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0270926	1267	3.39944	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039748	888	3.39506	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0039092	848	3.37037	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032684	537	3.34376	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0263504	1200	3.34119	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0003023	152	3.33992	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0260660	1140	3.33733	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0036575	746	3.31638	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0034279	623	3.3042	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0030883	431	3.30177	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0031406	453	3.28513	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033047	552	3.27558	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0259984	96	3.2543	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0264987	1223	3.24738	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032929	549	3.24428	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0053556	1056	3.24251	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0033826	595	3.24106	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0002873	148	3.21967	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0264341	1210	3.21925	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0046776	951	3.217	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0035607	60	3.21639	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0283499	1270	3.21568	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0166.1	FBgn0032264	521	3.20406	fp
