"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0002789" 0.881945307230086 0.999779224862744 "protein_coding" "Mp20" NA
"FBgn0002791" 0.857235858433104 0.999779224862744 "protein_coding" "mr" NA
"FBgn0002868" 0.427797173939545 0.999779224862744 "protein_coding" "MtnA" NA
"FBgn0002869" 0.143643540004543 0.812744818860563 "protein_coding" "MtnB" NA
"FBgn0002872" 0.969167049007535 0.999779224862744 "protein_coding" "mu2" NA
"FBgn0002873" 0.774249787646197 0.999779224862744 "protein_coding" "mud" NA
"FBgn0002878" 0.895179207664633 0.999779224862744 "protein_coding" "mus101" NA
"FBgn0002887" 0.964676769056775 0.999779224862744 "protein_coding" "mus201" NA
"FBgn0002891" 0.184524616121921 0.901748105885655 "protein_coding" "DNApol-zeta" NA
"FBgn0002899" 0.747332360891129 0.999779224862744 "protein_coding" "mus301" NA
"FBgn0002901" 0.714682861599705 0.999779224862744 "protein_coding" "mus304" NA
"FBgn0002905" 0.370486704487453 0.999779224862744 "protein_coding" "DNApol-theta" NA
"FBgn0002906" 0.866477846552835 0.999779224862744 "protein_coding" "Blm" NA
"FBgn0002909" 0.890809756518276 0.999779224862744 "protein_coding" "mus312" NA
"FBgn0002914" 0.753416747882455 0.999779224862744 "protein_coding" "Myb" NA
"FBgn0002917" 0.0187333782203031 0.280599958578668 "protein_coding" "na" NA
"FBgn0002921" 0.0468486541210547 0.481186354859576 "protein_coding" "Atpalpha" NA
"FBgn0002924" 0.982864710531004 0.999779224862744 "protein_coding" "ncd" NA
"FBgn0002930" 0.547141311364295 0.999779224862744 "protein_coding" "nec" NA
"FBgn0002931" 0.263029720102394 0.99352981249224 "protein_coding" "net" NA
"FBgn0002932" 0.131528399611634 0.789025826638173 "protein_coding" "neur" NA
"FBgn0002939" 0.00231496967202251 0.0636649825560804 "protein_coding" "ninaD" 2
"FBgn0002945" 0.369101330976467 0.999779224862744 "protein_coding" "nkd" NA
"FBgn0002948" 0.400227316620535 0.999779224862744 "protein_coding" "nod" NA
"FBgn0002973" 0.426853680914874 0.999779224862744 "protein_coding" "numb" NA
"FBgn0002985" 0.0515956324574216 0.504772396812568 "protein_coding" "odd" NA
"FBgn0002989" 0.951350573732707 0.999779224862744 "protein_coding" "okr" NA
"FBgn0003002" 0.947146459300838 0.999779224862744 "protein_coding" "opa" NA
"FBgn0003008" 0.207462879387307 0.929998677335831 "protein_coding" "or" NA
"FBgn0003016" 0.679499016447831 0.999779224862744 "protein_coding" "osp" NA
"FBgn0003023" 0.598645413503637 0.999779224862744 "protein_coding" "otu" NA
"FBgn0003028" 0.826059405886501 0.999779224862744 "protein_coding" "ovo" NA
"FBgn0003041" 0.734332347153468 0.999779224862744 "protein_coding" "pbl" NA
"FBgn0003042" 0.39062576857154 0.999779224862744 "protein_coding" "Pc" NA
"FBgn0003044" 0.822312104321445 0.999779224862744 "protein_coding" "Pcl" NA
"FBgn0003046" 3.87133493773843e-14 1.37618787897828e-11 "protein_coding" "Pcp" 1
"FBgn0003048" 0.265942638292018 0.997466761362558 "protein_coding" "pcx" NA
"FBgn0003053" 0.426593576411896 0.999779224862744 "protein_coding" "peb" NA
"FBgn0003062" 0.0136622553926126 0.232913547528057 "protein_coding" "Fib" NA
"FBgn0003067" 0.0183955941244791 0.278048680955512 "protein_coding" "Pepck1" NA
"FBgn0003068" 0.00147727448969413 0.044756732902748 "protein_coding" "per" NA
"FBgn0003071" 0.0887297183905894 0.6713416230535 "protein_coding" "Pfk" NA
"FBgn0003074" 0.0940529141706952 0.694934465134975 "protein_coding" "Pgi" NA
"FBgn0003076" 0.0300962790616228 0.377497817751263 "protein_coding" "Pgm1" NA
"FBgn0003079" 0.924727455580926 0.999779224862744 "protein_coding" "Raf" NA
"FBgn0003082" 0.00828266363550944 0.167715201632109 "protein_coding" "phr" NA
"FBgn0003087" 0.740998580309535 0.999779224862744 "protein_coding" "pim" NA
"FBgn0003090" 0.187219323889144 0.905954863820943 "protein_coding" "pk" NA
"FBgn0003091" 0.648744380254818 0.999779224862744 "protein_coding" "Pkc53E" NA
"FBgn0003093" 0.715149264681692 0.999779224862744 "protein_coding" "Pkc98E" NA
"FBgn0003116" 0.362000598820645 0.999779224862744 "protein_coding" "pn" NA
"FBgn0003118" 0.664818402275901 0.999779224862744 "protein_coding" "pnt" NA
"FBgn0003124" 0.82511727687699 0.999779224862744 "protein_coding" "polo" NA
"FBgn0003129" 0.453550009859341 0.999779224862744 "protein_coding" "Poxm" NA
"FBgn0003130" 0.759737251418713 0.999779224862744 "protein_coding" "Poxn" NA
"FBgn0003134" 0.336765784870679 0.999779224862744 "protein_coding" "Pp1alpha-96A" NA
"FBgn0003137" 0.692405666375162 0.999779224862744 "protein_coding" "Ppn" NA
"FBgn0003139" 0.503315032294756 0.999779224862744 "protein_coding" "PpV" NA
"FBgn0003141" 0.267307311931535 0.99907148750735 "protein_coding" "pr" NA
"FBgn0003149" 0.781715830506294 0.999779224862744 "protein_coding" "Prm" NA
"FBgn0003159" 0.95242458326243 0.999779224862744 "protein_coding" "CG2841" NA
"FBgn0003162" 0.259354723625922 0.986854887569498 "protein_coding" "Pu" NA
"FBgn0003165" 0.928028281381007 0.999779224862744 "protein_coding" "pum" NA
"FBgn0003169" 0.769976493360089 0.999779224862744 "protein_coding" "put" NA
"FBgn0003175" 0.533213053752748 0.999779224862744 "protein_coding" "px" NA
"FBgn0003187" 0.447441820081673 0.999779224862744 "protein_coding" "qua" NA
"FBgn0003189" 0.139231189163477 0.805024670837982 "protein_coding" "r" NA
"FBgn0003204" 0.459904562062064 0.999779224862744 "protein_coding" "ras" NA
"FBgn0003205" 0.634013085640159 0.999779224862744 "protein_coding" "Ras85D" NA
"FBgn0003206" 0.927215305951961 0.999779224862744 "protein_coding" "Ras64B" NA
"FBgn0003209" 0.338187617315802 0.999779224862744 "protein_coding" "raw" NA
"FBgn0003210" 0.782115551358648 0.999779224862744 "protein_coding" "rb" NA
"FBgn0003218" 0.502985325612217 0.999779224862744 "protein_coding" "rdgB" NA
"FBgn0003227" 0.555731124454283 0.999779224862744 "protein_coding" "rec" NA
"FBgn0003231" 0.330520674446429 0.999779224862744 "protein_coding" "ref(2)P" NA
"FBgn0003256" 0.718105688853673 0.999779224862744 "protein_coding" "rl" NA
"FBgn0003257" 0.793568298342376 0.999779224862744 "protein_coding" "r-l" NA
"FBgn0003261" 0.0240640930276184 0.33049188471462 "protein_coding" "Rm62" NA
"FBgn0003268" 0.955084077028025 0.999779224862744 "protein_coding" "rod" NA
"FBgn0003274" 0.417368642867235 0.999779224862744 "protein_coding" "RpLP2" NA
"FBgn0003275" 0.654353799423721 0.999779224862744 "protein_coding" "RpII18" NA
"FBgn0003277" 0.152893625469483 0.838878608219851 "protein_coding" "RpII215" NA
"FBgn0003278" 0.347627162461309 0.999779224862744 "protein_coding" "RpI135" NA
"FBgn0003279" 0.0324810816446857 0.392636551165861 "protein_coding" "RpL4" NA
"FBgn0003285" 0.388636084176991 0.999779224862744 "protein_coding" "rst" NA
"FBgn0003301" 0.0310028876659427 0.383211085667259 "protein_coding" "rut" NA
"FBgn0003302" 0.882960860313058 0.999779224862744 "protein_coding" "rux" NA
"FBgn0003308" 0.5800036897307 0.999779224862744 "protein_coding" "ry" NA
"FBgn0003310" 0.348390715002057 0.999779224862744 "protein_coding" "S" NA
"FBgn0003317" 0.663014271300462 0.999779224862744 "protein_coding" "sax" NA
"FBgn0003321" 0.0643597192695151 0.568088955149812 "protein_coding" "sbr" NA
"FBgn0003328" 0.721042777792953 0.999779224862744 NA NA NA
"FBgn0003330" 0.730396566726382 0.999779224862744 "protein_coding" "Sce" NA
"FBgn0003334" 0.814948959094978 0.999779224862744 "protein_coding" "Scm" NA
"FBgn0003345" 0.915508657852579 0.999779224862744 "protein_coding" "sd" NA
"FBgn0003346" 0.671020582714228 0.999779224862744 "protein_coding" "RanGAP" NA
"FBgn0003353" 0.242919539061475 0.970115446683525 "protein_coding" "sei" NA
"FBgn0003358" 2.2085341297035e-07 2.7529234515447e-05 "protein_coding" "Jon99Ci" 1
"FBgn0003360" 0.956350638304961 0.999779224862744 "protein_coding" "sesB" NA
"FBgn0003366" 0.0437207444268953 0.463169652328191 "protein_coding" "sev" NA
"FBgn0003371" 0.600214417146022 0.999779224862744 "protein_coding" "sgg" NA
"FBgn0003380" 0.908587875348437 0.999779224862744 "protein_coding" "Sh" NA
"FBgn0003382" 0.199146577752341 0.918105885338482 "protein_coding" "sha" NA
"FBgn0003386" 0.382742809409836 0.999779224862744 "protein_coding" "Shaw" NA
"FBgn0003388" 0.432285428155135 0.999779224862744 "protein_coding" "shd" NA
"FBgn0003390" 1.24442105643363e-05 0.00100369355459243 "protein_coding" "shf" 1
"FBgn0003391" 0.573397987082161 0.999779224862744 "protein_coding" "shg" NA
"FBgn0003392" 0.64340812316286 0.999779224862744 "protein_coding" "shi" NA
"FBgn0003396" 0.800510538498963 0.999779224862744 "protein_coding" "shn" NA
"FBgn0003401" 0.900955951183031 0.999779224862744 "protein_coding" "shu" NA
"FBgn0003410" 0.911065530506322 0.999779224862744 "protein_coding" "sina" NA
"FBgn0003411" 0.226500193332432 0.947667330254873 "protein_coding" "sisA" NA
"FBgn0003415" 0.11837461740051 0.760481645120546 "protein_coding" "skd" NA
"FBgn0003416" 0.477920111685158 0.999779224862744 "protein_coding" "sl" NA
"FBgn0003423" 0.818072398191672 0.999779224862744 "protein_coding" "slgA" NA
"FBgn0003429" 0.307731686185106 0.999779224862744 "protein_coding" "slo" NA
"FBgn0003435" 0.296576174007731 0.999779224862744 "protein_coding" "sm" NA
"FBgn0003444" 0.606969020000373 0.999779224862744 "protein_coding" "smo" NA
"FBgn0003447" 0.0493542191650272 0.491700942146556 "protein_coding" "sn" NA
"FBgn0003448" 0.792972183228415 0.999779224862744 "protein_coding" "sna" NA
"FBgn0003449" 0.565272049335266 0.999779224862744 "protein_coding" "snf" NA
"FBgn0003459" 0.718289511706268 0.999779224862744 "protein_coding" "stwl" NA
"FBgn0003460" 0.644662796864923 0.999779224862744 "protein_coding" "so" NA
"FBgn0003462" 0.67568107658286 0.999779224862744 "protein_coding" "Sod1" NA
"FBgn0003463" 0.552687508284416 0.999779224862744 "protein_coding" "sog" NA
"FBgn0003464" 0.124106752772601 0.775001049519471 "protein_coding" "sol" NA
"FBgn0003475" 0.40695200011142 0.999779224862744 "protein_coding" "spir" NA
"FBgn0003479" 0.542670440084881 0.999779224862744 "protein_coding" "spn-A" NA
"FBgn0003480" 0.910938713118548 0.999779224862744 "protein_coding" "spn-B" NA
"FBgn0003483" 0.109942682170703 0.737922981450633 "protein_coding" "spn-E" NA
"FBgn0003486" 0.041113623939727 0.449440276279612 "protein_coding" "spo" NA
"FBgn0003495" 0.456890128218897 0.999779224862744 "protein_coding" "spz" NA
"FBgn0003499" 0.435508316263191 0.999779224862744 "protein_coding" "sr" NA
"FBgn0003502" 0.766408202491896 0.999779224862744 "protein_coding" "Btk29A" NA
"FBgn0003507" 0.40641943086669 0.999779224862744 "protein_coding" "srp" NA
"FBgn0003510" 0.496776614896045 0.999779224862744 "protein_coding" "Sry-alpha" NA
"FBgn0003511" 0.989188502449359 0.999779224862744 "protein_coding" "Sry-beta" NA
"FBgn0003512" 0.902326026669344 0.999779224862744 "protein_coding" "Sry-delta" NA
"FBgn0003514" 0.834709621735574 0.999779224862744 "protein_coding" "sqh" NA
"FBgn0003515" 0.0834041224253179 0.645054606799517 "protein_coding" "st" NA
"FBgn0003517" 0.00573094150594759 0.127919945521128 "protein_coding" "sta" NA
"FBgn0003520" 0.359105463702798 0.999779224862744 "protein_coding" "stau" NA
"FBgn0003525" 0.72892321964302 0.999779224862744 "protein_coding" "stg" NA
"FBgn0003545" 0.729595528444012 0.999779224862744 "protein_coding" "sub" NA
"FBgn0003557" 0.297469226681717 0.999779224862744 "protein_coding" "Su(dx)" NA
"FBgn0003559" 0.894621931180479 0.999779224862744 "protein_coding" "su(f)" NA
"FBgn0003567" 0.0396408879614652 0.437938206951045 "protein_coding" "su(Hw)" NA
"FBgn0003575" 0.571277388463687 0.999779224862744 "protein_coding" "su(sable)" NA
"FBgn0003598" 0.547581743252301 0.999779224862744 "protein_coding" "Su(var)3-7" NA
"FBgn0003607" 0.589207901668519 0.999779224862744 "protein_coding" "Su(var)205" NA
"FBgn0003612" 0.463100733496312 0.999779224862744 "protein_coding" "Su(var)2-10" NA
"FBgn0003638" 0.00639682261370761 0.138948823074684 "protein_coding" "su(w[a])" NA
"FBgn0003651" 0.985384126095218 0.999779224862744 "protein_coding" "svp" NA
"FBgn0003654" 0.917915479467779 0.999779224862744 "protein_coding" "sw" NA
"FBgn0003655" 0.381059821840859 0.999779224862744 "protein_coding" "swa" NA
"FBgn0003656" 0.00772463558800445 0.158760283455389 "protein_coding" "sws" NA
"FBgn0003660" 0.977381701577674 0.999779224862744 "protein_coding" "Syb" NA
"FBgn0003676" 0.650710361579664 0.999779224862744 "protein_coding" "CCT1" NA
"FBgn0003687" 0.930243840956202 0.999779224862744 "protein_coding" "Tbp" NA
"FBgn0003701" 0.523605418490956 0.999779224862744 "protein_coding" "thr" NA
"FBgn0003710" 0.90610878288742 0.999779224862744 "protein_coding" "tipE" NA
"FBgn0003714" 0.672836322095192 0.999779224862744 "protein_coding" "tko" NA
"FBgn0003716" 0.158747189827059 0.849339381161405 "protein_coding" "tkv" NA
"FBgn0003721" 0.340728309667606 0.999779224862744 "protein_coding" "Tm1" NA
"FBgn0003731" 0.210000430995378 0.932729682178248 "protein_coding" "Egfr" NA
"FBgn0003741" 0.592437644075921 0.999779224862744 "protein_coding" "tra" NA
"FBgn0003742" 0.6640394051666 0.999779224862744 "protein_coding" "tra2" NA
"FBgn0003744" 0.802506742170556 0.999779224862744 "protein_coding" "trc" NA
"FBgn0003748" 0.216895440777673 0.940696990774562 "protein_coding" "Treh" NA
"FBgn0003862" 0.696669188556455 0.999779224862744 "protein_coding" "trx" NA
"FBgn0003866" 0.798378085255423 0.999779224862744 "protein_coding" "tsh" NA
"FBgn0003867" 0.77786893164855 0.999779224862744 "protein_coding" "tsl" NA
"FBgn0003870" 0.858362912538673 0.999779224862744 "protein_coding" "ttk" NA
"FBgn0003882" 0.964933495861965 0.999779224862744 "protein_coding" "tub" NA
"FBgn0003884" 0.961662405629673 0.999779224862744 "protein_coding" "alphaTub84B" NA
"FBgn0003885" 0.785425341857726 0.999779224862744 "protein_coding" "alphaTub84D" NA
"FBgn0003888" 0.848532777642959 0.999779224862744 "protein_coding" "betaTub60D" NA
"FBgn0003890" 0.27162721117063 0.999779224862744 "protein_coding" "betaTub97EF" NA
"FBgn0003891" 0.0379269910355851 0.42526081770975 "protein_coding" "tud" NA
"FBgn0003892" 0.735013038745276 0.999779224862744 "protein_coding" "ptc" NA
"FBgn0003896" 0.0663652030885085 0.57906656294864 "protein_coding" "tup" NA
"FBgn0003941" 0.144618575011235 0.816019449122772 "protein_coding" "RpL40" NA
"FBgn0003942" 0.0611905362077442 0.554903030730168 "protein_coding" "RpS27A" NA
"FBgn0003943" 0.998385516436196 0.999779224862744 "protein_coding" "Ubi-p63E" NA
"FBgn0003944" 0.343946851662621 0.999779224862744 "protein_coding" "Ubx" NA
"FBgn0003961" 0.0180245668383439 0.276180306737126 "protein_coding" "Uro" NA
"FBgn0003963" 0.228601291737605 0.948577678254519 "protein_coding" "ush" NA
"FBgn0003964" 0.463795463373881 0.999779224862744 "protein_coding" "usp" NA
"FBgn0003969" 0.720036842803296 0.999779224862744 "protein_coding" "vap" NA
"FBgn0003977" 0.739071853568468 0.999779224862744 "protein_coding" "vir" NA
"FBgn0003978" 0.927890604945806 0.999779224862744 "protein_coding" "vls" NA
"FBgn0003984" 0.16351271538849 0.860413948628689 "protein_coding" "vn" NA
"FBgn0003996" 0.0013651685790522 0.0428198954958924 "protein_coding" "w" 1
"FBgn0003997" 0.687295020345495 0.999779224862744 "protein_coding" "hid" NA
"FBgn0004003" 0.0604629441970565 0.550591402659723 "protein_coding" "wbl" NA
"FBgn0004045" 0.00266510266153593 0.0713250429636757 "protein_coding" "Yp1" 2
"FBgn0004047" 0.183830934330915 0.900668355134314 "protein_coding" "Yp3" NA
"FBgn0004049" 0.591165989220486 0.999779224862744 "protein_coding" "yrt" NA
"FBgn0004050" 0.888496195592175 0.999779224862744 "protein_coding" "z" NA
"FBgn0004055" 0.243689780486717 0.970548921211124 "protein_coding" "uzip" NA
"FBgn0004057" 0.0956570705573192 0.701616056319212 "protein_coding" "Zw" NA
"FBgn0004066" 0.0486163228685768 0.486568787166423 "protein_coding" "Prosalpha4" NA
"FBgn0004087" 0.698659612730705 0.999779224862744 "protein_coding" "Dhfr" NA
"FBgn0004101" 0.993295988251236 0.999779224862744 "protein_coding" "bs" NA
"FBgn0004103" 0.448033035951316 0.999779224862744 "protein_coding" "Pp1-87B" NA
"FBgn0004106" 0.582971789482311 0.999779224862744 "protein_coding" "Cdk1" NA
"FBgn0004107" 0.614370898774775 0.999779224862744 "protein_coding" "Cdk2" NA
"FBgn0004108" 0.102919256001653 0.72226795246316 "protein_coding" "Nrt" NA
"FBgn0004117" 0.522431715828168 0.999779224862744 "protein_coding" "Tm2" NA
"FBgn0004132" 0.903937813821861 0.999779224862744 "protein_coding" "boca" NA
"FBgn0004133" 0.834623597763436 0.999779224862744 "protein_coding" "blow" NA
"FBgn0004167" 0.724275031470669 0.999779224862744 "protein_coding" "kst" NA
"FBgn0004168" 0.30078774461054 0.999779224862744 "protein_coding" "5-HT1A" NA
"FBgn0004169" 0.85729743300125 0.999779224862744 "protein_coding" "up" NA
"FBgn0004170" 0.972892728519918 0.999779224862744 "protein_coding" "sc" NA
"FBgn0004177" 0.88873373715142 0.999779224862744 "protein_coding" "mts" NA
"FBgn0004179" 0.449061483481609 0.999779224862744 "protein_coding" "Csp" NA
"FBgn0004197" 0.722698869558295 0.999779224862744 "protein_coding" "Ser" NA
"FBgn0004198" 0.147350579049324 0.82320771694727 "protein_coding" "ct" NA
"FBgn0004227" 0.579486189197874 0.999779224862744 "protein_coding" "nonA" NA
"FBgn0004228" 0.00101875451225374 0.0351726827647893 "protein_coding" "mex1" NA
"FBgn0004237" 0.77357588758495 0.999779224862744 "protein_coding" "Hrb87F" NA
"FBgn0004240" 0.000249771337954606 0.0113080438758883 "protein_coding" "DptA" 1
"FBgn0004242" 0.803730415944648 0.999779224862744 "protein_coding" "Syt1" NA
"FBgn0004359" 0.681992139591877 0.999779224862744 "protein_coding" "T48" NA
"FBgn0004362" 0.427542918643043 0.999779224862744 "protein_coding" "HmgD" NA
"FBgn0004363" 0.673404624523957 0.999779224862744 "protein_coding" "porin" NA
"FBgn0004364" 0.156126308730516 0.844701415555519 "protein_coding" "18w" NA
"FBgn0004367" 0.446611749761623 0.999779224862744 "protein_coding" "mei-41" NA
"FBgn0004368" 0.85263052180259 0.999779224862744 "protein_coding" "Ptp4E" NA
"FBgn0004369" 0.243679147123554 0.970548921211124 "protein_coding" "Ptp99A" NA
"FBgn0004370" 0.768015733991068 0.999779224862744 "protein_coding" "Ptp10D" NA
"FBgn0004373" 0.760877341388396 0.999779224862744 "protein_coding" "fwd" NA
"FBgn0004374" 0.685049887691937 0.999779224862744 "protein_coding" "neb" NA
"FBgn0004378" 0.874558640956328 0.999779224862744 "protein_coding" "Klp61F" NA
"FBgn0004379" 0.80592895582084 0.999779224862744 "protein_coding" "Klp67A" NA
"FBgn0004380" 0.693203008968 0.999779224862744 "protein_coding" "Klp64D" NA
"FBgn0004381" 0.41295288473186 0.999779224862744 "protein_coding" "Klp68D" NA
"FBgn0004387" 0.171550413891253 0.878887499997385 "protein_coding" "Klp98A" NA
"FBgn0004390" 0.37758914194643 0.999779224862744 "protein_coding" "RasGAP1" NA
"FBgn0004391" 0.481183617447829 0.999779224862744 "protein_coding" "shtd" NA
"FBgn0004394" 0.0813223145456352 0.636130052982075 "protein_coding" "pdm2" NA
"FBgn0004395" 0.412891280117439 0.999779224862744 "protein_coding" "unk" NA
"FBgn0004396" 0.755951131175992 0.999779224862744 "protein_coding" "CrebA" NA
"FBgn0004397" 0.54062948344124 0.999779224862744 "protein_coding" "Vinc" NA
"FBgn0004401" 0.353481894141173 0.999779224862744 "protein_coding" "Pep" NA
"FBgn0004403" 0.0709221237870526 0.597451095736647 "protein_coding" "RpS14a" NA
"FBgn0004404" 0.142746632124035 0.811642008584371 "protein_coding" "RpS14b" NA
"FBgn0004406" 0.6989130430159 0.999779224862744 "protein_coding" "tam" NA
"FBgn0004407" 0.759151157066314 0.999779224862744 "protein_coding" "DNApol-gamma35" NA
"FBgn0004419" 0.859300776720292 0.999779224862744 "protein_coding" "me31B" NA
